,year,doy,month,rainy_day,total_rain,tavg,tmin_avg,tmax_avg,tavg_10_30_between_sum,humid_avg,wind_avg,sunhours_sum,radn_sum,rain_more_10,rain_more_30,rain_more_50,rain_more_70,rain_more_90,rain_more_110,tavg_less_5_count,tavg_less_5_sum,tavg_less_10_count,tavg_less_10_sum,tavg_more_15_count,tavg_more_15_sum,tavg_more_20_count,tavg_more_20_sum,tavg_more_25_count,tavg_more_25_sum,tavg_more_30_count,tavg_more_30_sum,tavg_more_35_count,tavg_more_35_sum,tavg_more_40_count,tavg_more_40_sum
114,2007,182,7,12,242.0,22.812903225806455,19.406451612903222,27.387096774193555,707.2,78.26774193548388,1.4645161290322581,106.49999999999997,168.958,6,4,3,0,0,0,0,0.0,0,0.0,31,707.2,26,613.6,4,101.1,0,0.0,0,0.0,0,0.0
115,2007,213,8,19,441.9,24.770967741935483,21.432258064516123,29.099999999999998,767.9,79.90645161290324,1.919354838709677,105.5,169.58900000000003,10,7,2,2,1,0,0,0.0,0,0.0,31,767.9,31,767.9,19,488.70000000000005,0,0.0,0,0.0,0,0.0
116,2007,244,9,17,216.79999999999998,20.100000000000005,16.656666666666666,24.876666666666665,603.0000000000001,78.18666666666668,1.4,84.10000000000001,150.27900000000005,7,4,0,0,0,0,0,0.0,0,0.0,30,603.0000000000001,19,401.5,0,0.0,0,0.0,0,0.0,0,0.0
117,2007,274,10,11,40.400000000000006,13.235483870967743,8.341935483870968,20.116129032258065,369.50000000000006,72.58709677419355,1.241935483870968,171.40000000000003,211.97899999999998,1,0,0,0,0,0,0,0.0,5,40.8,8,139.60000000000002,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
118,2007,305,11,6,23.0,5.033333333333334,-0.8,12.656666666666668,30.400000000000002,63.48666666666667,1.2966666666666666,182.7,215.21499999999997,1,0,0,0,0,0,13,17.9,28,130.6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
119,2007,335,12,9,13.4,-0.4129032258064515,-4.861290322580645,5.474193548387097,0.0,69.30645161290325,1.3258064516129033,129.79999999999998,184.50600000000003,0,0,0,0,0,0,31,-12.799999999999997,31,-12.799999999999997,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
120,2008,1,1,3,6.7,-3.467741935483871,-8.5,2.64516129032258,0.0,61.34516129032259,1.4870967741935484,162.0,206.049,0,0,0,0,0,0,31,-107.5,31,-107.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
121,2008,32,2,3,8.5,-2.53448275862069,-8.53448275862069,4.755172413793104,0.0,54.627586206896545,1.8482758620689657,225.1,238.27700000000004,0,0,0,0,0,0,28,-78.9,29,-73.50000000000001,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
122,2008,61,3,11,44.300000000000004,6.238709677419355,0.7741935483870968,13.32258064516129,63.7,65.08387096774192,1.764516129032258,172.49999999999997,211.34900000000005,1,0,0,0,0,0,10,24.500000000000004,26,139.70000000000002,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
123,2008,92,4,11,36.3,13.286666666666664,6.556666666666668,20.946666666666665,340.90000000000003,58.28666666666666,2.08,201.20000000000002,226.62400000000002,0,0,0,0,0,0,0,0.0,7,57.7,10,174.3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
124,2008,122,5,8,89.6,16.774193548387096,10.812903225806451,23.822580645161295,520.0,65.97419354838709,1.8451612903225807,196.80000000000004,228.03099999999998,2,1,0,0,0,0,0,0.0,0,0.0,22,401.9999999999999,6,126.5,0,0.0,0,0.0,0,0.0,0,0.0
125,2008,153,6,12,155.20000000000002,20.836666666666666,16.096666666666668,27.273333333333333,625.1,71.83333333333333,1.616666666666667,173.99999999999997,209.57900000000004,3,2,1,0,0,0,0,0.0,0,0.0,29,610.6,21,465.4,0,0.0,0,0.0,0,0.0,0,0.0
126,2008,183,7,20,725.6,24.487096774193557,21.409677419354836,28.89677419354838,759.1000000000003,83.52903225806455,1.5612903225806454,80.90000000000002,151.66400000000002,9,8,4,3,2,2,0,0.0,0,0.0,31,759.1000000000003,31,759.1000000000003,12,313.5,0,0.0,0,0.0,0,0.0
127,2008,214,8,15,233.1,24.496774193548386,20.03548387096774,30.08387096774194,759.4,76.52580645161291,1.6290322580645162,220.39999999999998,244.16300000000004,6,3,2,0,0,0,0,0.0,0,0.0,31,759.4,30,741.3,14,375.2,0,0.0,0,0.0,0,0.0
128,2008,245,9,7,123.3,20.209999999999997,15.216666666666665,26.98,606.3,75.46333333333334,1.1566666666666667,195.3,223.32100000000003,1,1,1,1,1,0,0,0.0,0,0.0,27,566.6999999999999,23,502.9,0,0.0,0,0.0,0,0.0,0,0.0
129,2008,275,10,5,37.1,14.429032258064517,9.038709677419355,21.764516129032256,384.5,72.1516129032258,1.2645161290322582,186.10000000000002,220.923,2,0,0,0,0,0,0,0.0,7,62.8,18,306.90000000000003,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
130,2008,306,11,6,23.9,5.866666666666665,0.5933333333333333,12.626666666666665,47.0,66.13,1.48,163.79999999999998,202.67100000000002,1,0,0,0,0,0,11,15.700000000000001,26,129.0,1,15.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
131,2008,336,12,10,34.599999999999994,-0.03870967741935496,-4.806451612903226,5.261290322580645,0.0,63.4225806451613,1.7258064516129035,158.99999999999994,203.93500000000003,1,0,0,0,0,0,26,-34.8,31,-1.2000000000000037,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
132,2009,1,1,3,2.9000000000000004,-3.5064516129032253,-8.841935483870968,3.4935483870967743,0.0,58.62580645161289,1.5516129032258064,209.20000000000005,235.80800000000002,0,0,0,0,0,0,30,-113.79999999999998,31,-108.69999999999999,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
133,2009,32,2,6,40.7,2.064285714285714,-2.9357142857142855,7.9107142857142865,10.6,62.128571428571426,1.732142857142857,126.5,171.73000000000002,1,1,0,0,0,0,25,35.599999999999994,27,47.199999999999996,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
134,2009,60,3,9,58.7,5.358064516129032,-0.30000000000000004,11.887096774193548,75.1,57.235483870967734,2.387096774193549,185.3,220.99800000000002,1,0,0,0,0,0,20,57.50000000000001,26,100.99999999999999,1,16.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
135,2009,91,4,7,69.5,11.586666666666668,5.043333333333333,19.533333333333335,248.3,57.093333333333334,1.936666666666667,192.1,220.17100000000005,1,1,0,0,0,0,0,0.0,12,99.3,7,111.4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
136,2009,121,5,9,115.7,18.254838709677422,12.377419354838711,25.30645161290322,565.9000000000001,61.52903225806451,1.8064516129032258,234.1,253.54000000000002,4,2,0,0,0,0,0,0.0,0,0.0,28,523.7,8,171.4,0,0.0,0,0.0,0,0.0,0,0.0
137,2009,152,6,13,124.6,21.263333333333332,16.553333333333335,27.089999999999993,637.9,71.74333333333334,1.7566666666666666,176.2,210.114,5,2,0,0,0,0,0,0.0,0,0.0,30,637.9,21,469.40000000000003,2,50.400000000000006,0,0.0,0,0.0,0,0.0
138,2009,182,7,18,476.6,23.299999999999994,19.429032258064513,28.464516129032255,722.2999999999998,79.91612903225808,1.6870967741935485,134.9,188.54899999999998,6,3,3,3,3,2,0,0.0,0,0.0,31,722.2999999999998,30,703.1999999999999,2,51.3,0,0.0,0,0.0,0,0.0
139,2009,213,8,14,448.3,24.377419354838715,20.01612903225807,29.790322580645164,755.7000000000002,76.25806451612904,1.4096774193548387,164.6,207.53900000000002,5,3,2,2,2,2,0,0.0,0,0.0,31,755.7000000000002,30,736.1000000000001,15,388.5,0,0.0,0,0.0,0,0.0
140,2009,244,9,4,24.0,19.77333333333333,14.730000000000002,26.310000000000002,593.1999999999999,74.09,1.1066666666666667,197.2,223.896,1,0,0,0,0,0,0,0.0,0,0.0,30,593.1999999999999,11,239.00000000000003,0,0.0,0,0.0,0,0.0,0,0.0
141,2009,274,10,9,78.3,13.8741935483871,8.464516129032257,21.309677419354838,420.6,70.33870967741935,1.4612903225806453,209.9,235.686,2,0,0,0,0,0,0,0.0,1,9.5,8,133.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
142,2009,305,11,8,68.8,5.683333333333334,1.5366666666666666,11.08666666666667,94.2,68.35666666666665,1.5466666666666669,119.00000000000001,173.319,1,1,1,0,0,0,13,9.399999999999999,23,76.3,2,32.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
143,2009,335,12,10,19.7,-2.125806451612903,-6.354838709677419,2.958064516129032,0.0,65.33548387096774,1.6548387096774195,138.10000000000002,190.115,0,0,0,0,0,0,29,-79.5,31,-65.89999999999999,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
144,2010,1,1,7,25.2,-5.516129032258066,-10.845161290322578,0.3129032258064517,0.0,69.23548387096774,1.361290322580645,173.39999999999998,212.54600000000002,0,0,0,0,0,0,31,-171.00000000000003,31,-171.00000000000003,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
145,2010,32,2,10,46.7,0.5357142857142856,-4.296428571428572,6.207142857142857,33.3,62.52499999999999,1.660714285714286,141.5,180.41099999999997,1,0,0,0,0,0,21,-42.60000000000001,25,-18.300000000000004,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
146,2010,60,3,11,81.1,3.851612903225806,-0.8709677419354839,9.351612903225806,0.0,61.95161290322581,2.1096774193548384,129.1,184.66699999999997,4,0,0,0,0,0,20,47.9,31,119.39999999999999,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
147,2010,91,4,12,61.1,8.766666666666667,3.356666666666667,15.723333333333334,109.9,57.03999999999999,2.2566666666666664,158.2,197.985,1,0,0,0,0,0,4,18.5,21,153.10000000000002,1,15.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
148,2010,121,5,15,112.19999999999999,16.296774193548387,10.625806451612904,23.029032258064518,505.2,65.33548387096774,1.8580645161290321,172.70000000000002,211.38800000000003,4,1,1,0,0,0,0,0.0,0,0.0,24,415.1,1,20.2,0,0.0,0,0.0,0,0.0,0,0.0
149,2010,152,6,11,269.1,22.063333333333336,16.916666666666668,28.270000000000003,661.9000000000001,68.46333333333332,1.3099999999999998,212.10000000000002,232.18900000000002,4,2,2,2,1,0,0,0.0,0,0.0,30,661.9000000000001,25,568.1,1,25.6,0,0.0,0,0.0,0,0.0
150,2010,182,7,15,324.4,24.76129032258064,21.764516129032256,28.896774193548385,767.5999999999998,78.88064516129033,1.8193548387096776,107.0,168.71299999999997,4,4,3,1,1,1,0,0.0,0,0.0,31,767.5999999999998,31,767.5999999999998,17,435.0,0,0.0,0,0.0,0,0.0
151,2010,213,8,24,512.6,25.20967741935484,22.196774193548386,29.625806451612906,781.5,83.88225806451612,1.4177419354838705,104.6,167.462,13,6,3,1,0,0,0,0.0,0,0.0,31,781.5,30,762.0,17,447.9,0,0.0,0,0.0,0,0.0
152,2010,244,9,13,432.5,20.183333333333334,16.153333333333332,25.553333333333335,605.5,78.20666666666666,1.2499999999999998,144.4,191.246,9,6,4,2,0,0,0,0.0,0,0.0,26,553.0,19,434.6,2,50.8,0,0.0,0,0.0,0,0.0
153,2010,274,10,5,28.4,12.55483870967742,7.1258064516129025,19.60322580645161,342.9,68.71612903225807,1.2000000000000002,190.49999999999997,225.16999999999996,1,0,0,0,0,0,3,11.5,7,46.3,7,114.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
154,2010,305,11,9,16.8,4.796666666666668,-0.5233333333333333,11.346666666666668,22.2,55.47,1.7666666666666666,170.79999999999998,207.22499999999997,0,0,0,0,0,0,17,38.199999999999996,28,121.69999999999999,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
155,2010,335,12,7,29.400000000000002,-2.5290322580645164,-7.606451612903226,2.9032258064516134,0.0,57.80322580645161,1.6290322580645156,141.6,192.621,0,0,0,0,0,0,29,-94.00000000000001,31,-78.4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
156,2011,1,1,5,6.300000000000001,-8.803225806451612,-14.277419354838708,-2.2999999999999994,0.0,56.703225806451606,1.1870967741935485,226.10000000000002,247.97899999999998,0,0,0,0,0,0,31,-272.9,31,-272.9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
157,2011,32,2,2,29.1,-0.06428571428571435,-5.225000000000001,6.5,0.0,55.27857142857142,0.925,170.20000000000002,199.65800000000004,1,0,0,0,0,0,28,-1.8000000000000018,28,-1.8000000000000018,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
158,2011,60,3,4,6.5,3.087096774193548,-2.2322580645161287,9.79032258064516,0.0,48.332258064516125,1.9612903225806453,239.70000000000005,256.48500000000007,0,0,0,0,0,0,23,35.4,31,95.69999999999999,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
159,2011,91,4,11,95.9,9.856666666666666,4.11,16.666666666666668,174.0,52.68,1.7,188.4,217.317,3,1,1,0,0,0,0,0.0,15,131.70000000000002,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
160,2011,121,5,10,132.8,16.806451612903228,11.051612903225807,23.706451612903226,521.0000000000001,60.238709677419344,1.4322580645161287,191.29999999999998,224.85500000000005,3,2,1,0,0,0,0,0.0,0,0.0,24,424.20000000000005,4,85.70000000000002,0,0.0,0,0.0,0,0.0,0,0.0
161,2011,152,6,14,383.1,21.21333333333333,16.62,27.183333333333334,636.4,69.30666666666667,1.3366666666666667,185.9,215.55700000000004,7,4,3,2,1,1,0,0.0,0,0.0,30,636.4,20,451.4,3,77.0,0,0.0,0,0.0,0,0.0
162,2011,182,7,19,1223.5,23.758064516129032,21.161290322580644,27.69677419354839,736.5,81.05483870967743,1.032258064516129,86.49999999999999,155.84499999999997,15,10,7,6,3,3,0,0.0,0,0.0,31,736.5,31,736.5,6,156.2,0,0.0,0,0.0,0,0.0
163,2011,213,8,18,272.7,24.33870967741936,21.045161290322575,29.061290322580643,754.5000000000001,77.01612903225806,0.9806451612903226,96.49999999999999,163.926,8,5,1,0,0,0,0,0.0,0,0.0,31,754.5000000000001,31,754.5000000000001,10,262.1,0,0.0,0,0.0,0,0.0
164,2011,244,9,5,32.4,19.633333333333333,14.719999999999999,26.300000000000004,589.0,68.45,1.48,184.5,216.57299999999998,1,0,0,0,0,0,0,0.0,0,0.0,29,575.3,16,355.6,0,0.0,0,0.0,0,0.0,0,0.0
165,2011,274,10,6,35.6,12.09032258064516,6.087096774193547,19.57741935483871,335.8,65.81935483870969,1.3387096774193545,216.5,240.75600000000003,1,0,0,0,0,0,0,0.0,5,38.99999999999999,3,46.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
166,2011,305,11,12,85.4,9.083333333333332,4.386666666666668,14.790000000000001,233.1,68.46000000000001,1.5666666666666669,139.6,185.71099999999998,2,0,0,0,0,0,10,20.499999999999996,13,49.39999999999999,2,33.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
167,2011,335,12,6,7.8999999999999995,-2.5548387096774188,-7.058064516129032,2.903225806451613,0.0,61.958064516129035,1.4580645161290322,186.59999999999997,222.18700000000004,0,0,0,0,0,0,31,-79.19999999999999,31,-79.19999999999999,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
168,2012,1,1,3,5.6,-4.516129032258063,-9.812903225806453,1.7516129032258063,0.0,56.958064516129035,1.5032258064516129,192.60000000000002,225.69799999999998,0,0,0,0,0,0,31,-139.99999999999997,31,-139.99999999999997,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
169,2012,32,2,1,0.1,-3.396551724137931,-9.2,3.8413793103448275,0.0,50.04137931034484,1.8482758620689652,227.60000000000002,239.91299999999995,0,0,0,0,0,0,29,-98.5,29,-98.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
170,2012,61,3,8,32.9,4.141935483870968,-0.8709677419354839,10.180645161290322,20.2,56.835483870967735,2.3387096774193554,188.7,223.62800000000001,1,0,0,0,0,0,20,48.49999999999999,30,118.19999999999997,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
171,2012,92,4,9,129.0,11.640000000000002,5.743333333333333,18.726666666666667,286.5,56.62,2.3333333333333335,214.7,235.99000000000004,5,1,0,0,0,0,3,11.899999999999999,10,62.7,8,139.8,1,21.9,0,0.0,0,0.0,0,0.0,0,0.0
172,2012,122,5,6,20.599999999999998,18.18387096774193,12.100000000000003,25.677419354838708,563.6999999999999,56.50967741935484,1.606451612903226,254.59999999999997,265.009,1,0,0,0,0,0,0,0.0,0,0.0,29,535.9,7,146.8,0,0.0,0,0.0,0,0.0,0,0.0
173,2012,153,6,5,144.5,22.910000000000007,17.486666666666668,30.026666666666667,687.3000000000002,61.44000000000001,1.5866666666666667,239.2,251.62999999999997,3,1,1,1,1,0,0,0.0,0,0.0,30,687.3000000000002,29,667.6000000000001,1,26.3,0,0.0,0,0.0,0,0.0
174,2012,183,7,18,278.00000000000006,24.761290322580646,21.238709677419358,29.438709677419357,767.6,78.87741935483872,1.5419354838709678,131.79999999999998,186.564,9,3,1,0,0,0,0,0.0,0,0.0,31,767.6,30,748.1999999999999,17,449.40000000000003,0,0.0,0,0.0,0,0.0
175,2012,214,8,17,397.20000000000005,26.129032258064512,22.27741935483871,31.170967741935485,809.9999999999999,75.32903225806453,1.6774193548387095,174.9,211.9579999999999,10,3,2,2,1,0,0,0.0,0,0.0,31,809.9999999999999,31,809.9999999999999,20,551.9,2,60.0,0,0.0,0,0.0
